Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
560221,0,0,0,765.60943,881.47784,887.73295,950.60909,1006.58523,908.26389,930.76936,933.8569,929.65455,28685.9482,38712.8065,,
560101,0,0,0,868.31141,812.60526,759.15909,792.42749,845.17943,839.24122,848.3728,890.61842,711.85,28684.3447,39142.0805,,
080005,832.00948,552.19045,649.89314,815.07843,817.36667,910.01176,850.82941,932.12255,899.99509,841.53333,846.78921,834.51254,28683.3921,28794.7888,,
760257,0,0,0,940.25647,1048.78509,978.99138,1123.21659,1083.63453,985.95839,1051.77802,1060.20259,1096.89116,28681.7428,46252.6536,,
760305,0,0,0,865.70249,845.80453,872.42824,1098.13235,933.83638,890.24588,954.62123,924.58611,922.03971,28679.6491,45843.473,,
080018,1177.47802,713.56103,932.77012,1160.60227,944.17242,1219.30916,1177.8617,1218.56322,1212.64426,1061.12644,1142.81897,1182.48391,28678.7397,28487.071,,
560102,0,0,0,906.86294,802.76433,677.69697,757.12587,932.14895,820.86889,818.14196,818.80419,653.45739,28677.94,39185.0398,,
162008,0,0,0,203.10377,252.40187,221.50943,229.08491,242.38679,253.06604,245.42453,250.49524,239.40952,28677.5967,29977.1974,,
570022,0,0,0,711.15288,995.27211,813.36462,775.39748,917.6435,791.11781,839.27151,946.35215,864.11241,28676.4225,37707.1342,,
161003,0,0,0,133.77637,149.53617,137.35593,155.90417,158.73333,179.73554,166.6639,141.53719,148.83884,28676.0041,30067.4748,,
560157,0,0,0,317.625,274.21277,314.29787,389.85106,342.3617,354.84783,368.17391,351.73913,340.70213,28675.2332,39695.8134,,
760285,0,0,0,699.83077,822.81538,811.78462,846.90769,802.08571,0,872.09231,851.73846,804.10769,28674.8001,46846.7483,,
760240,0,0,0,865.29122,1043.43011,946.47097,1036.16869,1151.82681,973.24947,972.76491,1021.6,1069.3029,28673.3353,46046.063,,
560222,0,0,0,795.25455,848.93939,892.0606,963.6,1021,872.74546,931.90303,937.89091,904.95758,28672.4966,38672.8659,,
760657,0,0,0,837.89192,955.01573,998.44069,1264.09447,1062.84917,916.66054,1061.27108,962.80243,1016.30956,28671.1018,44889.6758,,
760862,0,0,0,557.02758,708.5,668.28652,690.46613,718.3424,714,680.61488,650.77273,683.18295,28670.252,44329.5994,,
570311,0,0,0,580.0625,701,612.3125,702.96667,722.25,600.55833,672.8125,617.9375,613.25,28670.083,36999.2073,,
760267,0,0,0,804.35227,693.73864,835.98052,920.04545,870.02484,753.11039,0,668.78409,754.95455,28669.4594,46522.646,,
081002,775.84804,611.17937,637.45098,684.36162,740.12549,751.72451,742.946,925.91176,841.12255,649.90694,720.45034,855.80666,28669.1173,28875.7257,,
760238,0,0,0,763.25758,895.96667,808.87666,837.57763,868.75515,799.58845,816.44,868.95342,873.69333,28667.7163,46071.5906,,
760636,0,0,0,826.78595,926.82191,974.66277,996.76328,928.90835,920.47882,996.45374,921.32497,977.51338,28667.0687,44619.5103,,
560103,0,0,0,319.23711,290.37755,275.37755,291.95876,339.94845,316.94845,317.63918,317.15306,249.63918,28666.198,39225.5639,,
570306,0,0,0,700.0625,823.11765,734.875,797.625,891.6875,873.875,874.1875,810.625,815.3125,28665.8105,36933.8829,,
560613,0,0,0,542.48077,587.82692,602.86538,673.44231,639.28846,671.57692,664.71154,599.09615,611.53846,28664.8466,40048.2454,,
761637,0,0,0,574.6,625.4,630.8,644.8,587.2,681.2,700,580,640,28664.1057,44692.8,,
760283,0,0,0,656.80419,735.77133,751.13939,770.80446,761.27577,830.7399,802.33333,805.36932,728.28801,28663.6361,46797.7676,,
760260,0,0,0,369.44954,432.50467,399.84259,461.24074,449.81308,412.14019,415.59813,447.82407,447.05607,28663.0297,46353.3312,,
760859,0,0,0,869.4565,1010.17742,967.75907,979.84751,1075.26512,1065.91129,1013.78427,1015,1040.21774,28661.1785,44417.8022,,
760659,0,0,0,530.77778,587.71429,587.93651,793.92857,673.60318,724.33333,750.46032,848.03175,799.42857,28660.0167,44799.1217,,
760864,0,0,0,657.57673,874.49818,809.68457,856.47979,889.5266,813.01596,810.77713,829.80213,818.27591,28659.2255,44273.973,,
560614,0,0,0,457.90385,522.07547,526.48077,580.03846,555.42308,565.28302,573.78846,599.21154,567.44231,28656.4371,39994.3611,,
080009,1154.25287,691.63833,872.02077,1102.29781,920.62068,1105.89717,1121.18391,1230.35926,1194.51886,1070.96473,1140.93103,1127.08391,28655.3652,28641.9149,,
760632,0,0,0,1243.9381,1529.35389,1460.15477,1571.63593,1348.57205,1449.54048,1580.80953,1402.57619,1558.14286,28653.0638,44483.4893,,
760262,0,0,0,362.16981,448.30841,400.06604,495.4434,456.95283,415.48077,429.09346,464.11429,481.82075,28651.2771,46386.7879,,
560610,0,0,0,270.91837,303.14646,306.08122,330.14721,320.39594,325.4949,328.02041,303.43147,298.36181,28649.7689,40151.9743,,
761640,0,0,0,1133,1375.83334,1261.86667,229.4,1418.25,1547.08333,1635.91667,1520.33333,495.66667,28647.7221,44738.3064,,
760637,0,0,0,791.30833,962.32083,936.77795,1150.43936,952.56667,855.10365,1019.21667,846.22968,939.10833,28647.0891,44649.5379,,
560615,0,0,0,514.65,577.93333,582.75,610.56667,596.2,573.6,595.11667,607.2623,590.20339,28646.7488,39938.4221,,
760241,0,0,0,1093.98427,1375.33718,1178.03619,1313.26515,1307.82634,1172.16207,1227.50932,1311.71211,1260.51432,28645.9582,45982.0883,,
760263,0,0,0,1109.51212,1240.7106,1170.23182,1260.46969,1256.32829,1196.81397,1187.57997,1221.47895,1245.30219,28644.6223,46429.1236,,
760651,0,0,0,779.52831,909.91681,906.54643,1063.29716,885.13114,813.74298,937.58929,849.52244,851.92328,28643.7802,45013.9984,,
760634,0,0,0,352.07339,436,427.10092,490.68182,416.33945,410.66055,483.49074,406.87273,430.47706,28643.4011,44523.6164,,
570302,0,0,0,633.675,833.51667,698.50417,918.7375,936.18333,740.75893,949.26667,823.15,812.41667,28643.3305,36831.0428,,
760650,0,0,0,477.5,650.625,592.75,860.85714,616.5,545.625,642.5,551.25,596.875,28641.8006,44962.4526,,
162010,0,0,0,1091.03261,1212.63225,1110.41285,231.1831,254.46377,245.33333,250.42029,237.07246,236.46377,28640.7329,29932.548,,
760274,0,0,0,713.42188,699.20313,752.59375,906.6699,838.73661,732.35119,741.95746,898.24006,767.4839,28636.6933,46572.394,,
081008,1140.88717,629.34739,846.78954,1153.0587,932.00132,1199.00205,1124.99084,1217.42297,1239.96372,1120.4101,1184.05459,1088.43762,28635.9296,28697.1152,,
760289,0,0,0,819.81841,997.35903,1009.01164,1095.3598,1022.53819,930.99561,997.94737,1099.58877,943.85423,28632.8699,46911.3977,,
080019,921.13793,543.0487,714.0484,927.35753,716.1505,930.19903,912.51929,893.46551,931.32759,849.16516,895.39655,863.13672,28632.668,28485.0911,,
760236,0,0,0,1270.21502,1330.21339,1337.11138,1477.76954,1412.77484,1263.64143,1348.39102,1490.98676,1368.3625,28632.1386,46208.5374,,
560158,0,0,0,0,0,0,0,0,0,0,0,0,28632.0018,39641.7688,,
760635,0,0,0,353.13889,435.41121,438.84112,500.72897,443.61111,442.75926,469.51818,408.88991,441.04587,28629.9022,44557.3752,,
760259,0,0,0,907.0097,1076.47845,973.58405,1169.38925,1085.51835,1057.74123,1042.04095,1042.81579,1079.99569,28628.3297,46298.3225,,
760656,0,0,0,585.20635,617.61904,645.57143,0,723.52381,626.80953,744.30158,538.39682,639.38096,28627.7247,44909.405,,
760237,0,0,0,1144.71709,1352.18786,1227.2602,1412.93367,1390.28024,1330.64238,1301.80287,1372.17857,1384.85619,28623.2065,46129.5915,,
760210,0,0,0,652.71352,755.82939,682.97363,833.67446,779.35561,692.87736,715.55381,803.14814,779.32469,28617.5621,45894.2516,,
570317,0,0,0,0,0,0,0,0,0,0,0,0,28616.7895,37190.3134,,
160009,0,0,0,195.01695,248.06667,214.74576,248.35593,248.01667,220.15,239.86441,246.74576,233.25424,28616.4798,30009.9972,,
760284,0,0,0,688.27273,846.26876,850.39003,942.9978,889.07698,758.12784,774.88718,920.02199,768.68254,28613.1659,46820.0742,,
760266,0,0,0,786.53788,759.3106,838.66993,951.14394,899.20595,821.05966,825.37879,966.00524,842.87553,28612.7501,46522.0628,,
560607,0,0,0,1010.01858,1313.81852,1237.97917,1394.09562,1331.84339,1337.7811,1355.52809,1205.23016,1237.39429,28611.874,40270.6082,,
760640,0,0,0,1174.77894,1442.50604,1391.37803,1584.24671,1388.67318,1433.16722,1531.93026,1417.80893,1505.10263,28610.7283,44759.3115,,
560104,0,0,0,555.81667,505.72131,459.60656,500.93333,586.48333,532.55738,540.37097,474.66129,434.60656,28610.4222,39315.177,,
080006,824.44243,524.80303,624.21061,732.12878,747.24394,812.43939,746.93105,891.36314,843.04918,840.25435,814.7844,771.85004,28608.8293,28793.6246,,
560616,0,0,0,551.3,554.04,589.52,629.94231,616.1,641.94,642.94,656.26,627.92,28607.4163,39938.8706,,
570315,0,0,0,431.66667,506.5,445.83333,580,594.16667,492.5,534.83333,570.66667,534.83333,28607.15,37107.8931,,
570307,0,0,0,581.30556,739.72329,624.13613,750.03941,797.75176,680.08305,731.89437,720.48602,711.27847,28606.8217,36954.752,,
760286,0,0,0,722.247,697.5,776.75995,873.33477,814.84971,736.76155,743.3899,885.55589,789.46334,28603.8191,46857.6112,,
163004,0,0,0,475.4068,415.4505,430.75922,441.38571,480.60777,470.82621,471.19524,485.3165,436.93519,28602.8867,30058.934,,
570305,0,0,0,260.5,317.18571,274.68571,309.24286,335.37681,283.68116,298.52941,280.94203,281.47887,28602.3003,36914.541,,
570312,0,0,0,744.91723,963.29392,818.09418,1050.58277,1081.9223,831.03378,934.6725,961.59291,913.55167,28600.7664,37034.8579,,
080003,798.97214,638.67532,663.69501,742.13131,780.19893,775.2478,783.33871,947.23119,853.50217,673.12453,728.14063,796.54106,28599.3541,28853.7209,,
760275,0,0,0,390.54867,396.19469,409.35965,471.06195,442.28319,456.375,442.67257,468.01802,417.32456,28597.8144,46605.578,,
080007,368.7563,267.47059,287.81667,284.75,318.825,373.73333,342.28571,435.4,389.49167,291.06612,333.66387,361.99167,28596.7358,28821.3273,,
570310,0,0,0,667.05965,854.34693,720.95833,830.15625,897.84375,696.41072,791.72096,851.10374,803.41666,28596.5683,36995.8319,,
760265,0,0,0,885.48679,797.31059,877.23077,1049.11786,966.38345,927.64996,888.43603,986.7861,914.13306,28596.4122,46470.0504,,
760235,0,0,0,1088.62747,1211.50689,1131.55899,1241.58261,1226.62949,1172.92565,1291.37805,1268.71551,1260.28027,28592.3042,46227.6873,,
560619,0,0,0,784.34,809.89097,856.72667,860.73921,873.11333,892.40667,896.66802,892.64,861.76667,28592.1741,40062.7816,,
760863,0,0,0,745.02564,943.21667,883.62917,926.76728,966.9875,893.51071,908.16667,876.88333,914.6625,28589.9615,44303.4895,,
760261,0,0,0,658,766.52778,705.125,845.875,801.375,709.71429,0,840.17857,869.875,28588.4418,46334.7759,,
760645,0,0,0,1087.83383,1356.35795,1259.46607,1561.88179,1319.90308,1242.67527,1311.77494,1297.94319,1366.00758,28588.3734,44852.1918,,
560612,0,0,0,334.40254,362.16102,371.8,420.11392,396.29237,376.04237,387.78481,373.02128,370.94017,28587.5936,40098.1425,,
761645,0,0,0,1057.31667,1482.23333,1334.58333,376.6,1513.41667,1473.03333,327.4,1473.71667,313.6,28587.5384,44882.7321,,
760638,0,0,0,374.05455,418.11818,413.90909,470.0625,406.88182,392.83486,452.22523,424.89815,438.86486,28583.9954,44670.5548,,
760858,0,0,0,817.74107,1000.62564,957.8125,926.10651,1003.62436,952.29082,896.5405,854.78973,917.84885,28578.2985,44384.3007,,
760264,0,0,0,781.40199,920.28254,821.26325,979.54891,948.91989,870.78779,874.71789,887.77634,910.90801,28577.0239,46397.1877,,
570303,0,0,0,751.75298,888.26488,781.03869,932.90988,970.96911,815.0506,885.84821,884.58683,863.39881,28574.0194,36876.1622,,
561104,0,0,0,500.88636,453.53409,465.22727,466.92045,551.06742,515.60227,515.05495,490.5,411.28409,28572.0426,39280.2912,,
760639,0,0,0,335.24771,412.69444,389.45872,448.5566,408.82569,373.82407,427.86364,400.08333,425.11111,28570.9684,44703.8507,,
560618,0,0,0,404.60526,465.10667,468.81333,492.38667,480.62667,485.57333,490.97333,503.58667,483.09459,28570.7142,39992.496,,
760282,0,0,0,628.78676,733,735.0625,829.1875,782.25,705,719.5,744,684.6875,28568.2781,46788.0201,,
570314,0,0,0,0,0,0,0,0,0,0,0,0,28567.5668,37093.2773,,
760631,0,0,0,924.11111,1112.32222,1212.11111,1438.22223,1171.61111,1158.79167,1330.33334,1164.72223,1227.90278,28566.9125,44459.8006,,
560226,0,0,0,313.14679,374.6055,388.75455,408.49091,428.13636,400.15596,408.61468,394.84404,386.87273,28566.0522,38861.933,,
560180,0,0,0,1453.4507,276.40465,282.06047,1677.32645,1560.85864,1391.96667,1526.60827,1302.72447,1369.83318,28561.1637,39851.4714,,
570301,0,0,0,452.57143,511.58571,458.12857,560.55714,596.48571,539.97101,563.25714,510.21429,515.77143,28557.4184,36830.599,,
760211,0,0,0,257.01538,304.73016,273.80952,315.73016,304.26563,265.36923,286.1746,303.26984,284.19697,28553.4734,45940.8886,,
162013,0,0,0,140.99359,158.44805,140.38562,142,156.02581,185.25161,168.52903,161.01948,157.28387,28550.4428,29885.0439,,
560224,0,0,0,164.16279,189.44961,195.625,181.14286,203.3622,181.66667,190.08462,203.48031,194.55906,28548.1847,38729.1686,,
760278,0,0,0,411.35338,455.6391,447.02206,545.63433,502.68421,438.09023,437.42963,469.85714,427.30075,28546.2175,46666.9889,,
560229,0,0,0,341.64545,402.57273,424.4,389.01818,424.52252,407.13636,412.29358,356.66972,368.07273,28545.5462,39010.8359,,
560108,0,0,0,328.91111,287.49462,278.88889,292.26374,327.05435,316.71111,322.08889,326.97802,260,28543.4587,39220.0099,,
560163,0,0,0,312.65,336.61728,345.25926,421.40741,361.24691,337.55556,362.46914,346.7,347.2625,28539.787,39505.8947,,
760641,0,0,0,1196.3021,1426.49033,1350.08488,1449.06162,1278.52941,1394.42857,1483.42605,1364.19924,1417.28865,28539.4487,44732.2259,,
760233,0,0,0,769.13462,892.46154,824.73077,874.34615,869.80769,796.57692,811.78846,748.67308,727.28571,28538.7303,46294.8691,,
560225,0,0,0,1049.13112,1124.03986,1234.1606,1299.70381,1367.2614,1295.93949,1311.3652,1374.98433,1296.42295,28537.68,38825.2326,,
163012,0,0,0,128.96532,154.90116,137.19186,157.30636,160.17442,148.77778,152.63584,161.36994,150.62644,28537.4034,29924.8364,,
560177,0,0,0,354.70779,429.76471,419.43137,494.66013,435.05229,431.03247,442.37662,412.29032,409.37662,28534.6787,39758.7219,,
560223,0,0,0,229.59231,281.03077,295.34109,291.0155,314.53846,272.06107,290.15504,319.60465,293.96154,28534.6432,38676.1729,,
760865,0,0,0,694.75473,855.52955,818.17241,826.13711,860.41236,817.36441,810.78326,809.43659,842.77031,28534.0826,44014.3068,,
161005,0,0,0,489.90731,490.6757,472.71315,460.59047,504.34545,495.91539,498.33186,553.24448,509.55158,28528.4283,30032.5799,,
560617,0,0,0,903.85391,925.4699,994.67549,1040.53921,992.30996,1062.39902,1061.57451,1081.8116,1044.37353,28526.7549,39944.3573,,
162011,0,0,0,130.45455,157.21818,140.90854,143.44848,151.87952,157.34524,153.77976,154.89412,151.52632,28524.3722,29964.6262,,
560609,0,0,0,791.6375,905.19482,893.84753,919.39475,903.89753,994.2375,979.8375,926.475,916.4,28523.8003,40135.4765,,
760867,0,0,0,332.24615,424.79389,403.73077,440.07692,450.07692,421.79231,414.99231,397.96154,394.67164,28521.5507,43968.0645,,
760201,0,0,0,254.78571,310.72857,277.55714,313.62857,305.4,243.56338,279.85714,295.08571,293.37143,28520.6139,45819.377,,
560230,0,0,0,256.92063,282.50794,306.17323,270.37008,314.768,315.50794,299.864,265.856,276.424,28520.2469,38974.9828,,
760870,0,0,0,806.14142,940.77777,917.85101,1070.41667,1054.55303,869.22222,902.86458,944.26736,948.67399,28518.2893,43876.0225,,
570304,0,0,0,220.58763,255.51064,227.49474,256.56842,292.62366,271.63441,275.11957,245.02151,247.1383,28514.5782,36915.115,,
760234,0,0,0,1111.86746,1300.5807,1196.80746,1372.76146,1368.45993,1295.8946,1250.40034,1444.28257,1371.34152,28512.0171,46229.0417,,
760926,0,0,0,769.71429,926.58036,830.75,1054.10714,973.80357,870.28846,924.33036,810.51786,880.78571,28510.7924,45515.3723,,
570308,0,0,0,236.10256,284.31356,242.26271,292.40171,307.54622,266.99138,287.7265,281.93162,277.5431,28503.9453,36966.0706,,
760276,0,0,0,363.30147,372.03731,393.08148,431.77778,413.3037,430.16176,409.01481,447.06716,398.32593,28502.9448,46612.6661,,
760630,0,0,0,608.10862,697.33909,681.43054,797.5359,683.02985,687.95268,817.36201,694.87692,734.24559,28496.973,44422.868,,
760287,0,0,0,615.75567,725.0293,713.66118,750.33553,723.73377,686.28944,680.67099,762.10109,677.73041,28495.4919,46811.9242,,
760629,0,0,0,643.25325,792.65858,791.24459,916.04652,805.70129,783.30087,874.64835,724.88055,775.92288,28491.9672,44464.6289,,
760927,0,0,0,958.88961,1139.50376,1109.96429,1366.71753,1222.43507,1078.79135,1199.34741,1069.45,1142.72257,28491.0877,45490.5258,,
760209,0,0,0,726.21667,904.68722,800.86666,938.87387,896.84666,830.32512,850.23246,961.00334,936.73667,28487.1455,45901.0897,,
560109,0,0,0,761.45669,680.72727,601.67218,658.54968,765.96379,707.97192,725.74575,701.29477,558.52722,28486.2376,39123.8301,,
760208,0,0,0,558.59552,656.38474,595.86567,794.42862,733.15944,706.89059,677.56038,724.24842,694.01414,28478.641,45860.4525,,
560174,0,0,0,372.75212,425.77111,423.39702,445.46244,408.53727,441.5967,442.94643,405.02626,409.98905,28478.5794,39676.8076,,
760293,0,0,0,1649.18182,1824.69696,780.52941,1882.34403,1788.97771,1720.09185,1771.24242,1701.9394,1717.57576,28477.0397,46423.7353,,
560105,0,0,0,358.46067,350.73034,363.39326,362.68539,433.84444,390.0989,387.17582,380.05682,312.23864,28476.5937,39368.9465,,
570309,0,0,0,233.81119,301.06944,251.72222,306.88028,323.42254,272.07801,287.69231,314.94366,291.25175,28474.8222,37002.6082,,
560231,0,0,0,343.82727,389.49091,411.72072,407.08257,442.55455,371.21622,398.92793,425.20721,403.46789,28468.1501,38954.0421,,
760228,0,0,0,1188.24325,1399.05436,1280.67659,1527.87878,1448.10087,1324.5424,1297.03801,1311.49122,1316.61072,28467.8893,46337.843,,
760288,0,0,0,813.58742,926.01535,948.78363,1052.17912,978.68871,1033.24185,977.24281,1018.33918,921.50616,28466.8356,46838.2563,,
760281,0,0,0,402.25,446.8125,452.875,517.4375,525,475.3125,438.6875,444.875,389,28465.3904,46738.9098,,
760646,0,0,0,369.87023,467.41406,445.17969,519.93701,462.23256,423.87302,499.59375,438.28346,464.14844,28464.3734,44875.4397,,
560106,0,0,0,319.82143,298.69027,304.53982,311.69298,376.84211,341.07018,342.27826,324.42105,263.53636,28463.79,39326.9745,,
760644,0,0,0,718.51905,854.42967,862.87353,1035.64286,874.35952,776.17536,906.05588,819.19822,878.5514,28462.4957,44830.7348,,
570025,0,0,0,309.29293,386.96482,330.47236,373.50251,403.96482,364.0495,375.97,400.11616,376.69347,28462.3905,37453.7632,,
760642,0,0,0,365.90654,466.63208,436.05607,504.35849,432.43925,424.8972,468.81308,425.38679,440.33028,28459.4113,44749.1659,,
760212,0,0,0,653.28,838.67105,731.96727,803.99626,801.18545,813.53229,777.18899,794.91259,794.25974,28458.4783,45944.8261,,
760643,0,0,0,486.82292,581.42857,564.23958,692.30769,549.16495,530.23656,607.17895,544.3,614.58333,28458.319,44789.5372,,
760871,0,0,0,839.22858,945.31345,919.33614,1048.59842,1061.11765,1026.47059,1006.08823,965.08824,997.53507,28456.5859,43881.6543,,
560110,0,0,0,326.24786,299.2906,272.69167,299.02564,337.74359,318.89655,325.05172,299.30769,256.76068,28456.356,39163.9502,,
162006,0,0,0,477.18318,621.19008,532.89467,541.5569,579.82738,418.60656,463.925,419.92157,390.24874,28456.1717,30000.5791,,
760232,0,0,0,797.4422,990.76559,864.64229,1029.22606,975.45745,940.22553,893.78684,989.91667,951.18586,28455.2543,46256.2878,,
760854,0,0,0,785.88571,1018.56498,933.75714,990.92857,1031.61429,970.56667,953.38096,922.49524,961.82381,28454.525,44265.6066,,
760279,0,0,0,349.25664,418.98198,409.17699,472.66071,439.3125,378.47273,403.46903,403.22124,371.25664,28452.4522,46673.4505,,
560107,0,0,0,366.09174,336.76147,341.91818,343.99083,383.76147,362.22936,376.94495,351.81481,306.19444,28452.1436,39266.1912,,
760928,0,0,0,858.56154,988.0081,908.4249,1101.27308,1033.11923,880.33462,925.89615,860.72692,878.92593,28451.6544,45438.9351,,
760930,0,0,0,817.76878,1091.93453,965.0606,1142.70455,1072.82576,995.42045,1000.83712,925.21969,995.22349,28448.7718,45406.5812,,
760866,0,0,0,823.70696,995.42067,940.1993,972.55361,1052.7788,953.97151,937.17736,921.07075,961.91467,28447.4126,44059.4249,,
760868,0,0,0,365.89313,441.18182,424.93893,460.91538,474.12214,442.34615,437.89231,400.94656,434.69231,28447.3408,43958.9162,,
760931,0,0,0,909.84314,1028.72549,1006.97549,1165.04706,1083.37852,1127.75447,1115.41912,935.16176,1036.28432,28447.1256,45372.7621,,
760202,0,0,0,628.36752,634.49231,633.97576,791.16602,736.3453,638.07864,683.18182,783.70367,721.78188,28446.7766,45821.2612,,
