Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
650536,0,0,0,0,0,843.45048,742.79567,724.91923,709.35238,662.21447,627.31702,651.86364,18857.1876,37512.0488,,
680115,0,0,0,0,0,615.12201,714.57281,690.72629,566.80036,676.77674,679.99859,676.27801,18859.266,40101.4964,,
650347,0,0,0,0,0,607.05556,653.27778,593.83333,588.72222,609.94445,638.05556,564.77193,18860.3791,38258.6046,,
683687,0,0,0,0,0,849.10122,759.89474,800.39473,780.5921,689.94737,819.05263,577.39137,18861.8761,42838.0975,,
650372,0,0,0,0,0,861.6381,807.18096,794.64286,751.48571,798.74286,946.69524,844.52857,18862.6807,37860.4045,,
680133,0,0,0,0,0,473.875,497.91071,498.42857,389.01754,498.14286,528.55357,508.28571,18863.5851,40301.3464,,
650359,0,0,0,0,0,688.20833,671.20395,635.22222,638.59722,658.125,609.05263,571.72222,18864.5761,38156.1414,,
680117,0,0,0,0,0,758.48125,782.325,796.125,711.93125,804.3625,801.85625,803.05,18869.2435,40173.6326,,
681692,0,0,0,0,0,908.88998,814.53822,794.34119,795.62723,580.52355,780.19158,645.05689,18869.2529,42453.6963,,
650540,0,0,0,0,0,725.25108,663.10642,579.27871,657.65115,620.46263,567.82504,587.93182,18872.9336,37388.9693,,
682692,0,0,0,0,0,849.63626,800.21017,806.95335,797.76233,654.29304,812.8819,590.68078,18881.0282,42505.5497,,
681691,0,0,0,0,0,885.76591,858.42025,871.46739,864.24714,741.3198,895.56053,669.88409,18891.5511,42558.5853,,
681690,0,0,0,0,0,904.55319,826.06521,831.31954,829.20652,680.90163,838.90761,645.67392,18899.1507,42737.5484,,
650527,0,0,0,0,0,933.89167,835.6,789.9375,837.2125,789.12083,743.35417,687.80417,18899.5612,37684.5531,,
680135,0,0,0,0,0,1003.3,1022,1046.5,847.63333,1010.03333,1012.06667,1006.4,18900.8892,40269.1205,,
682691,0,0,0,0,0,830.18523,765.86437,783.01042,772.97806,685.61512,820.16162,611.9126,18903.3327,42610.436,,
684687,0,0,0,0,0,477.85217,411.81897,442.73913,432.02609,316.82759,415.53913,313.56522,18903.7559,42838.1198,,
650541,0,0,0,0,0,1043.40196,939.56862,908.63726,1005.52941,875.70833,835.04902,1013.14706,18904.4632,37346.0552,,
680136,0,0,0,0,0,862.37778,1049.78889,987.94444,806.08889,956.82223,973.45555,963.22222,18916.442,40208.6812,,
650642,0,0,0,0,0,893.46429,888.91429,905.81429,790.94286,893.2,958.40714,881.77143,18917.5034,36791.9509,,
680001,0,0,0,0,0,277.78788,291.10606,289.91045,252.31818,291.21212,302.45455,296.81818,18918.0992,40499.7911,,
680116,0,0,0,0,0,856.20833,925.75,910.5625,769.13542,896.47066,928.19962,916.8125,18928.1122,40146.5027,,
680002,0,0,0,0,0,668.89933,699.63175,707.12186,623.41793,712.59301,707.76101,709.29348,18931.8721,40432.8564,,
682690,0,0,0,0,0,562.56897,485.52586,530.43966,511.47826,364.61739,491.96552,375.5812,18936.2234,42782.6066,,
680112,0,0,0,0,0,931.2923,964.24085,969.74194,756.35729,924.65028,923.06644,928.31441,18941.4947,39941.0129,,
683690,0,0,0,0,0,476.85965,421.80531,432.25439,426.44737,334.43478,429.52632,327.81579,18942.7532,42723.4636,,
680142,0,0,0,0,0,882.447,977.51856,965.36015,774.95786,934.04853,858.00256,896.49426,18945.1917,40306.4682,,
680110,0,0,0,0,0,680.25245,756.6014,726.22444,580.54183,694.0457,761.02774,734.61539,18948.3649,40021.5402,,
650639,0,0,0,0,0,795.12162,822.80555,809.72748,650.40541,792.25,782.94444,749.75,18954.3138,36819.5429,,
680109,0,0,0,0,0,560.22951,684.83051,679.51667,535.88333,643.75,680.73333,660.6,18958.8996,40070.8762,,
684690,0,0,0,0,0,860.95437,800.02616,853.77186,826.19314,605.48638,798.36252,674.41168,18961.6537,42668.2722,,
680111,0,0,0,0,0,690.90174,705.56783,709.95152,593.87484,703.46212,733.0007,717.42203,18961.7914,39984.5339,,
650389,0,0,0,0,0,425.56881,465.94495,422.88073,394.13889,432.27778,423.33333,402.2844,18966.026,38598.6776,,
650388,0,0,0,0,0,430.11712,473.2973,438.3578,390.17593,429.72897,456.06863,458.6729,18968.2086,38543.8661,,
650385,0,0,0,0,0,817.15929,899.87584,818.7745,707.15151,811.77146,834.63732,821.82424,18969.2772,38392.7495,,
650384,0,0,0,0,0,759.45461,772.96695,734.50446,622.64435,696.00198,688.30476,692.0625,18971.811,38331.8341,,
650525,0,0,0,0,0,819.75,708.8125,773.6,798.375,634.6875,630.4375,597.73333,18972.9485,37687.4614,,
650212,0,0,0,0,0,258.34043,310.32979,296.29348,216.48387,274.36559,288.37634,270.69565,18974.3266,36591.4026,,
650383,0,0,0,0,0,789.26774,756.9214,742.19828,671.50881,726.41656,786.90047,758.23962,18974.3623,38264.4402,,
650395,0,0,0,0,0,385.59896,441.79793,399.19171,345.14872,374.17436,398.5445,376.5567,18982.2204,38706.0485,,
650523,0,0,0,0,0,1005.97638,886.02165,803.378,874.81299,813.23,766.27778,793.37598,18984.2756,37642.6532,,
650513,0,0,0,0,0,1141.72223,987,921.72222,777.09524,1223.33333,928.42983,722.24509,18985.7999,37350.1725,,
650390,0,0,0,0,0,419.05691,458.75,421.675,379.5082,411.22314,410.57983,403.79167,18998.4179,38599.5785,,
650387,0,0,0,0,0,423,471.9661,440.4,394,429.73333,420.70085,404.08197,19000.5584,38545.5282,,
680144,0,0,0,0,0,927.16667,1013.7,1007.56092,827.96667,978.96667,878.65833,865.83333,19003.3026,40310.5786,,
680137,0,0,0,0,0,1005.64706,979.16806,1025.60504,812.36414,980.12885,952.93277,966.78992,19004.1078,40224.3127,,
650213,0,0,0,0,0,285.1875,288.725,281.52439,238.6625,282.1,283.96341,265.25,19005.435,36550.0071,,
680003,0,0,0,0,0,698.56937,767.87324,741.27084,653.19841,739.10129,778.56368,754.96217,19009.0291,40492.9031,,
650386,0,0,0,0,0,818.00789,878.90864,819.7238,648.83383,749.16667,760.24235,775.06548,19012.0821,38443.158,,
650224,0,0,0,0,0,278.55172,319.10345,303.7931,226.13793,282.65517,298.51613,257.96774,19013.2543,36650.0002,,
680141,0,0,0,0,0,995.59186,1047.40078,1060.78314,836.60701,1007.67708,991.15152,1004.7869,19014.8628,40264.5928,,
650514,0,0,0,0,0,959.08354,850.7117,834.4844,934.10978,964.75326,836.38152,688.81577,19015.7359,37395.8768,,
650225,0,0,0,0,0,263.98611,307.68056,284.28169,248.76056,281.28169,288.95775,264.59722,19017.7797,36735.5095,,
650524,0,0,0,0,0,589.5,516.87671,514.43056,524.33333,489.52778,462.04225,470.86111,19023.0394,37700.5322,,
650394,0,0,0,0,0,848.17808,937.89452,844.04184,686.04831,774.91096,790.15052,770.16932,19026.8469,38717.7916,,
650391,0,0,0,0,0,353.51546,367.05128,342.09231,346.01563,370.58247,340.06316,342.57732,19031.2872,38654.8341,,
650512,0,0,0,0,0,615.44828,550.21111,474.25882,451.26087,639.78889,494.58889,396.41111,19036.7731,37341.988,,
680004,0,0,0,0,0,723.78032,735.5102,754.05188,645.32769,748.15026,832.49895,788.63917,19040.0475,40433.4934,,
680104,0,0,0,0,0,928.09571,972.52759,986.35714,906.82429,1009.68857,1003.88207,1017.31286,19047.1213,39896.3558,,
650214,0,0,0,0,0,619.21429,638.55556,631.14286,538.64286,628,653.75,610.39286,19049.6821,36603.2507,,
680106,0,0,0,0,0,706.85174,771.8981,770.09237,588.64754,722.14575,739.51237,777.55792,19053.9334,39993.2598,,
680019,0,0,0,0,0,1012.89132,1174.5408,1135.04312,1033.74113,1157.14627,1247.96623,1204.17482,19055.9215,40152.0794,,
680108,0,0,0,0,0,463.53521,564.8,543.43662,431.22535,511.97183,551.78873,485.78873,19056.0626,40033.7467,,
680105,0,0,0,0,0,715.71212,711.4394,731.3047,676.82681,763.78788,841.03824,808.84942,19060.907,39959.206,,
681166,0,0,0,0,0,437.2537,518.53334,486.82225,437.32225,486.41033,538.49759,502.55555,19064.4426,40583.245,,
650393,0,0,0,0,0,748.1753,839.39227,749.01537,704.59797,743.93206,717.15868,723.65389,19074.0271,38725.549,,
680020,0,0,0,0,0,397.32407,414.66667,418.53704,375.80556,423.41667,408.05556,408.3945,19079.7345,40081.3386,,
650226,0,0,0,0,0,311.5,287.13636,299.5,260.09091,299.90909,312.18182,288.04545,19080.8295,36761.7473,,
650392,0,0,0,0,0,791.80209,826.75,762.83421,695.71573,756.2147,772.56051,745.13542,19097.4745,38656.1958,,
650215,0,0,0,0,0,772.21563,626.51652,700.05509,695.8967,748.28974,729.10791,694.39134,19098.8139,36545.1954,,
650223,0,0,0,0,0,504.71429,571.06024,550.6747,373,490.03614,559.33735,496.30952,19105.642,36682.3721,,
682166,0,0,0,0,0,449.17662,500.52222,478.81793,443.85326,526.7077,556.57527,527.90323,19106.1787,40568.4589,,
681165,0,0,0,0,0,187.78641,213.16425,208.25481,185.14976,210.44444,227.10096,214.43128,19119.1064,40521.7021,,
650227,0,0,0,0,0,655.68367,726.9375,705.96528,547.28727,676.47083,658.41012,632.46509,19119.338,36723.1133,,
680103,0,0,0,0,0,938.19888,928.52802,964.41316,878.81443,983.67507,931.4979,956.59804,19123.4142,39901.7892,,
680005,0,0,0,0,0,728.3842,771.14493,832.58936,710.77294,806.01307,804.0693,796.75745,19124.4458,40452.8519,,
680107,0,0,0,0,0,539.62963,546.49057,599.83333,451.76364,526.82143,561.83636,526.16667,19127.0071,40004.0267,,
650216,0,0,0,0,0,891.225,753,840.69282,795.6117,872.05851,799.55914,844.58378,19132.5,36581.6884,,
650505,0,0,0,0,0,0,0,0,0,0,0,0,19136.1041,37114.1009,,
650221,0,0,0,0,0,514.67857,576.46429,550.05882,393.01205,499.89535,546.94048,494.84524,19138.3252,36622.6692,,
650503,0,0,0,0,0,268.93846,242.5303,223.66667,218.57353,249.16418,227.28358,200.97059,19138.9754,37061.1952,,
650511,0,0,0,0,0,848.85,801.55877,817.69,707.47739,913.975,768.03539,753.05682,19149.7518,37202.0455,,
650228,0,0,0,0,0,698.29331,750.31953,724.46955,582.31759,697.51026,768.02193,693.40188,19149.8619,36753.5713,,
680006,0,0,0,0,0,690.22295,712.25,728.48835,674.99292,744.64615,721.84871,748.82002,19153.7297,40394.5155,,
680017,0,0,0,0,0,350.07627,413.89744,390.11017,308.66949,366.59322,392.82203,381.33898,19165.4521,40130.3252,,
650507,0,0,0,0,0,305.68807,272.95495,257.34906,239.54955,266.28829,228.76364,208.76577,19170.4981,37147.3929,,
650222,0,0,0,0,0,597.45,625.15,621.3,464.95,579.35,603.05,513.28571,19176.607,36663.9033,,
680018,0,0,0,0,0,491.19481,555.81818,541.23377,406.97403,505.71429,550.64935,521.0641,19180.7768,40030.8179,,
680009,0,0,0,0,0,185.42105,182.39683,190.57813,180.90674,195.1623,202.81771,195.81865,19189.0337,40222.9223,,
650240,0,0,0,0,0,732.95042,659.07599,793.71057,666.20968,630.02674,680.95252,596.37329,19192.5137,36955.7787,,
650509,0,0,0,0,0,782.9375,681.8125,626,565.64706,735.5625,568.00953,621.75833,19194.0737,37183.4993,,
650218,0,0,0,0,0,587.07143,626.78571,616.89286,470.78571,580,529.44828,546.67857,19194.532,36602.7795,,
680101,0,0,0,0,0,498.57576,511.1791,518.5303,442.10769,508.44615,519.44615,513.81538,19199.5284,39985.6981,,
680102,0,0,0,0,0,859.88889,872.84127,888.60715,870.13889,952.59286,971.91428,967.75714,19216.7219,39896.485,,
650508,0,0,0,0,0,948.5,790.125,663.74286,732.76667,723.98333,651.70833,589.77143,19220.4138,37184.6938,,
650231,0,0,0,0,0,771.13095,687.35721,784.56878,676.45857,675.77836,693.03007,531.26249,19230.3929,36800.3521,,
680007,0,0,0,0,0,450.63542,466.51042,473.94792,428.51042,478.26804,460.17708,471.71875,19230.883,40382.0867,,
650241,0,0,0,0,0,771.98791,680.29545,764.48692,659.60234,624.77478,675.59889,606.23088,19233.3244,37000.7892,,
650506,0,0,0,0,0,278.50926,225.12389,216.03922,204.07339,228.80909,195.2844,188.85185,19246.6071,37150.4062,,
680008,0,0,0,0,0,358.29167,409.21053,397.91579,347.90526,397.47368,379.01053,386.15789,19247.4642,40292.2794,,
650229,0,0,0,0,0,666.36056,708.46935,712.9596,583.1998,678.71481,678.28589,654.30682,19248.4946,36711.234,,
650220,0,0,0,0,0,396.75,506.83333,460.08333,423.75,471.41667,464.91667,445.91667,19251.7828,36620.5498,,
650217,0,0,0,0,0,668.67071,676.10242,686.73046,575.05714,674.97305,650.79945,586.28182,19253.7167,36540.6518,,
650238,0,0,0,0,0,677.98741,612.96307,679.87045,604.48759,580.51905,613.9752,537.89418,19254.8752,36883.2511,,
680015,0,0,0,0,0,391.025,437.75833,425.23967,339.08333,402.74167,435.475,418.60331,19255.044,40123.2434,,
680016,0,0,0,0,0,1443.48116,1555.86781,1554.5913,1251.32391,1488.91966,1579.6913,312.75862,19257.942,40039.6823,,
654291,0,0,0,0,0,912.01045,1005.0094,974.27909,879.54337,950.13253,858.74399,864.80355,19260.4315,36177.9093,,
650510,0,0,0,0,0,899.38,816.55527,854.45614,780.40325,881.50203,785.88344,777.23685,19264.3956,37206.0557,,
650232,0,0,0,0,0,741.97333,632.72,742.86646,668.96666,669.49855,694.18333,543.03333,19277.537,36828.3857,,
680011,0,0,0,0,0,383.1875,384.44792,392.88542,344.43158,386.60417,375.19792,384.125,19280.7134,40192.7542,,
650504,0,0,0,0,0,0,0,0,0,265.24074,0,228.66355,19282.2066,37119.144,,
650230,0,0,0,0,0,693.83011,711.80593,709.45733,614.46953,697.91546,692.86345,659.345,19283.4302,36649.1788,,
650501,0,0,0,0,0,317.22857,286.34286,237.87324,237.98592,291.21429,245.85714,247.59155,19283.813,37066.9073,,
650219,0,0,0,0,0,269.92632,280.03226,279.45263,261.54348,284.03191,278.23158,265.67021,19283.9764,36592.9944,,
650239,0,0,0,0,0,281.30556,261.39623,325.125,268.78095,248.61538,273.80769,224.38095,19295.6859,36928.2633,,
650233,0,0,0,0,0,1436.67657,1242.56181,1449.14872,1239.1111,1184.25565,1273.30988,1014.72323,19298.2084,36771.9006,,
652291,0,0,0,0,0,859.6008,903.66027,904.60475,773.83973,862.33194,833.20253,801.34271,19301.5869,36127.5258,,
680025,0,0,0,0,0,339.79661,384.30252,375.09322,294.41525,357.07627,395.65254,350.11017,19304.9966,39996.4767,,
680010,0,0,0,0,0,268.49219,285.96875,286.42969,260.82946,289.57031,289.41406,288.29688,19307.6167,40271.0776,,
650237,0,0,0,0,0,692.125,665.09722,890.375,737.125,779.375,729.95833,544.25,19318.0128,36845.4917,,
653291,0,0,0,0,0,893.82813,865.40337,871.48438,761.76563,868.90625,926.29688,853.89063,19327.5954,36185.0385,,
650234,0,0,0,0,0,771.5,685.875,793.0625,671.75,645.38235,693.75,536.5,19331.4613,36806.9112,,
680012,0,0,0,0,0,362.06316,392.78947,390.57895,347.13684,395.53684,386.69474,386.77083,19358.8568,40159.8138,,
680014,0,0,0,0,0,410.02105,424.19149,432.17895,400.72632,444,466.78947,450.10417,19359.2814,40051.1381,,
680026,0,0,0,0,0,681.41138,751.27213,754.11302,622.32649,733.14539,800.06632,762.33034,19366.4691,39956.0007,,
651230,0,0,0,0,0,81.7913,133.30894,120.64341,119.46715,130.06944,149.49306,133.7027,19371.1535,36631.0561,,
680013,0,0,0,0,0,406.61702,423.19149,428.52128,375.50538,437.10753,414.39583,422.41053,19378.486,40102.5369,,
651291,0,0,0,0,0,846.06552,688.09425,739.9746,751.74193,823.53552,781.86954,779.97581,19379.9538,36145.1296,,
650236,0,0,0,0,0,904.31111,836.39382,926.39444,815.58409,852.38864,877.95909,691.4073,19391.2454,36828.419,,
650291,0,0,0,0,0,842.80072,887.12222,877.55399,743.03492,856.57876,878.12299,839.21667,19401.0371,36201.596,,
650242,0,0,0,0,0,723.41791,663.92152,795.04214,676.12607,630.83421,672.65672,580.57994,19421.2858,37007.8906,,
650235,0,0,0,0,0,307.26923,279.90476,317.64762,273.92453,280.29245,287.26415,226.06667,19428.737,36734.1081,,
680164,0,0,0,0,0,517.23333,582.71111,562.64835,429.03333,528.93333,580.34444,551.32222,19435.7736,40347.2283,,
650243,0,0,0,0,0,962.12644,875.92983,1103.61404,876.30632,822.65033,914.47127,753.09596,19443.3963,36859.7887,,
680160,0,0,0,0,0,828.14788,956.28249,896.3145,691.56766,849.48994,988.55895,919.12451,19444.7154,40306.894,,
680150,0,0,0,0,0,374.4381,337.99038,362.44762,348.63462,376.68571,399.66346,387.62857,19445.583,40020.3957,,
680159,0,0,0,0,0,820.7375,895.91598,873.16533,670.77688,833.70816,934.7375,884.59114,19447.0218,40242.976,,
652290,0,0,0,0,0,911.71199,743.64565,850.61111,865.83333,906.22673,958.125,902.38889,19454.4268,36156.8185,,
650249,0,0,0,0,0,758.50909,668.71307,708.19699,637.38811,618.38779,660.29688,610.8827,19458.0925,36969.9676,,
650248,0,0,0,0,0,752.463,681.68515,743.67036,655.07156,601.98011,641.21985,585.56505,19462.6056,36930.413,,
653290,0,0,0,0,0,578.69072,600.23469,600.79592,556.09474,623.5,591.22917,579.21875,19465.265,36188.9811,,
680156,0,0,0,0,0,487.25,494.65432,504.09877,443.55,510.6125,526.19753,514.9125,19466.1221,40090.5817,,
680157,0,0,0,0,0,371.825,414.20168,409.71429,330.52101,393.82353,428.20339,411.77311,19482.5345,40129.2394,,
680163,0,0,0,0,0,515.95455,578.16092,565.09091,450,540.10227,582.52273,560.26136,19498.3132,40321.5565,,
680158,0,0,0,0,0,827.12801,952.17269,900.4918,694.34388,871.24965,930.37021,904.6383,19502.5938,40218.5484,,
650247,0,0,0,0,0,744.94859,678.00922,734.55205,644.08485,654.64394,683.13636,616.75758,19504.261,36894.0005,,
650250,0,0,0,0,0,807.21791,739.87879,863.02273,728.06767,734.68939,763.43249,603.07055,19515.5349,37018.5011,,
650280,0,0,0,0,0,688.40793,645.47826,835.11156,681.74728,649.01376,712.43351,595.6129,19523.2877,36638.8865,,
680155,0,0,0,0,0,849.04203,953.36809,935.67681,703.60435,869.15145,946.94565,904.93913,19525.0663,40101.4916,,
656290,0,0,0,0,0,933.68334,909.5989,934.41758,837.88889,966.37778,887.6,872.31667,19526.0179,36169.5376,,
671635,0,0,0,0,0,0,0,0,0,0,0.78195,10.13125,19529.8789,40944.6616,,
650252,0,0,0,0,0,865.91667,826.35,0,852.91667,775.88333,853.875,668,19533.1436,36953.5037,,
650244,0,0,0,0,0,699.40865,649.27444,800.27206,671.13168,654.31697,684.91176,550.20232,19533.2081,36811.4163,,
680151,0,0,0,0,0,393.07955,351.54023,380.85227,360.65909,385.23864,389.04494,388.34091,19534.5853,40043.2635,,
650290,0,0,0,0,0,524.42268,598.57292,571.38542,496.92784,568.30928,560.69792,539.29167,19537.2127,36248.9327,,
650245,0,0,0,0,0,686.5,633.96429,698.69643,613.48214,558,615.76786,534.89286,19543.6277,36862.8808,,
651290,0,0,0,0,0,899.8118,931.01904,930.13983,787.52341,915.67778,898.49879,856.74444,19557.9364,36283.8403,,
650251,0,0,0,0,0,742.5625,611.625,680.66667,640.25,684.8125,694.75,496.8125,19565.9755,36991.0261,,
650283,0,0,0,0,0,288.61628,259.05814,305.41379,263.55814,245.03488,267.85882,227.12941,19566.6111,36563.8334,,
671634,0,0,0,0,0,0,0,0,0,10.94601,88.10902,89.50819,19575.1242,40860.1624,,
650281,0,0,0,0,0,301.1,256.7,301,256.6,221.9,251.5,241.6,19575.2926,36625.263,,
650246,0,0,0,0,0,821.625,733.25,0,775,719.375,785.125,736.625,19575.3486,36862.7622,,
650253,0,0,0,0,0,669.88333,646.07917,821.8,672.6375,642.55833,690.19167,539.19167,19575.5055,36913.344,,
680162,0,0,0,0,0,851.74194,957.72957,940.1523,694.29509,862.01613,947.22581,895.2266,19582.7939,40314.7428,,
654290,0,0,0,0,0,996.20817,874.44005,932.10779,898.95521,985.16205,932.94156,906.7632,19583.2716,36226.2906,,
655290,0,0,0,0,0,883.73264,728.53742,826.55,817.79375,886.63125,853.21815,794.95871,19584.0848,36184.8685,,
672635,0,0,0,0,0,0,0,0,0,0,13.99821,0,19585.7893,40949.1374,,
680154,0,0,0,0,0,792.75215,875.07927,895.96398,682.33516,816.06828,832.16828,824.45268,19589.8262,40179.77,,
650278,0,0,0,0,0,0,823.4,908.75,797.55,667.9,770.2,702.55,19592.7441,36664.2063,,
650285,0,0,0,0,0,451.88525,410.09836,466.85246,403.68852,402.13115,423.91803,367.16393,19599.4201,36478.9564,,
650272,0,0,0,0,0,739.0908,716.06586,810.55376,706.03831,624.44211,699.56782,613.06649,19607.122,36774.6658,,
650274,0,0,0,0,0,1018.84091,929.11364,1023.84091,901.54545,809.97727,898.79545,845.79545,19613.7341,36675.3654,,
650257,0,0,0,0,0,934.81938,859.32468,941.22494,836.6256,850.94139,894.07297,696.91627,19616.2018,37031.2574,,
680152,0,0,0,0,0,406.98077,369.11429,399.45714,378.21154,418.78846,424.51923,420.65049,19620.636,40088.3267,,
671632,0,0,0,0,0,180.9507,131.15972,169.43972,187.51773,175.47183,172.22695,168.74126,19621.4521,40817.7409,,
650254,0,0,0,0,0,945.75,877.63745,1047.86842,889.1272,879.54386,928.08772,729.31141,19634.5105,36879.363,,
650275,0,0,0,0,0,545.91667,524.08333,665.25,547.5,510,555.91667,568.75,19652.8398,36695.702,,
672634,0,0,0,0,0,0,0,0,0,0,30.36597,41.9174,19654.5805,40895.7423,,
672636,0,0,0,0,0,0,0,0,0,0,0,5.60714,19654.8997,41062.1379,,
671633,0,0,0,0,0,824.77365,753.86614,842.54259,890.2756,866.25455,780.13606,784.03928,19655.9379,40836.7528,,
655288,0,0,0,0,0,570.82143,517.28235,584.11905,508.83333,510.28571,535.5119,399.12941,19658.0597,36376.6573,,
650256,0,0,0,0,0,679.92083,656.99583,800.6125,663.325,669.21667,699.17917,518.5875,19659.999,36995.8162,,
650286,0,0,0,0,0,482.69892,444.7957,555.41935,459.94624,385.21505,445.83871,392.04255,19666.6838,36542.093,,
650255,0,0,0,0,0,808.625,729.6875,775.3125,689.1875,762.9375,755.5625,527.625,19669.6642,36917.8928,,
650287,0,0,0,0,0,587.1125,522.15385,686.77632,559.02597,494.22078,553.45455,435.61538,19676.5398,36585.2787,,
672633,0,0,0,0,0,329.74138,280.86207,326.18966,333.63793,327.55172,339.18803,324.33333,19676.8926,40790.6755,,
656289,0,0,0,0,0,954.05255,853.60317,930.89726,820.92085,822.7249,865.18874,676.69387,19705.1278,36353.619,,
650261,0,0,0,0,0,650.875,636.75,656.71429,687.625,652.5,665.375,484.5,19707.6295,36960.3027,,
120501,0,0,0,0,0,254.5,279.16667,284.83333,256.5,265.16667,269.16667,271.33333,19713.9562,32622.0531,,
650258,0,0,0,0,0,777.8661,674.67425,820.95172,697.93094,658.27442,707.61363,535.15757,19714.8724,37042.6696,,
650271,0,0,0,0,0,257.85366,244.43373,313.37037,256.41463,231.95122,253.6506,216.08434,19717.2677,36699.7233,,
654288,0,0,0,0,0,898.86356,757.55882,809.28148,720.32843,705.35556,746.31209,595.68546,19717.7488,36405.5683,,
120518,0,0,0,0,0,1162.31633,1370.6365,1293.38531,1150.34864,1240.76174,1275.55267,1342.20467,19722.7089,32281.696,,
650260,0,0,0,0,0,721.20455,657.4858,816.76926,734.11993,684.13637,732.2983,524.09802,19731.5193,37002.6932,,
