Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
419721,s,s,s,s,s,s,s,s,s,s,s,s,35596.1082,33220.1097,
428128,466.4,569.7,636.5,633.6,770.4,748.8,680.7,714.7,595.7,603.4,611.5,670.3,35596.8279,32765.3593,
427778,s,s,s,s,s,s,s,s,s,588.0,s,s,35598.5744,32849.9989,
427505,s,s,s,s,s,s,s,s,s,s,s,s,35600.6786,32564.1356,
427507,s,s,s,s,s,s,s,s,s,s,s,s,35604.3102,32559.8323,
428489,s,s,s,s,s,s,s,s,s,s,s,s,35605.1882,31993.9597,
427511,s,s,s,s,s,s,711.0,s,s,s,s,s,35606.8583,32546.4377,
424672,s,s,s,s,s,s,s,s,s,s,s,s,35607.4077,32365.6006,
428124,580.7,684.4,640.3,695.9,824.9,735.6,659.1,689.9,600.1,593.7,619.8,669.5,35607.5555,32792.649,
424673,s,s,s,s,s,s,s,s,s,s,s,s,35607.6828,32366.2571,
419723,s,s,s,s,s,s,s,s,s,s,s,s,35608.1626,33222.3409,
428524,268.8,262.2,288.9,294.6,371.7,334.3,271.7,366.4,368.5,319.6,225.4,328.9,35608.2543,33152.4694,
427509,s,s,s,s,s,s,s,s,s,s,s,s,35608.6666,32553.6755,
439895,-,-,-,-,-,-,-,-,-,-,-,8.3,35608.7817,31711.4545,
534209,512.8,533.6,487.4,605.7,600.7,644.8,589.6,554.5,545.4,580.9,527.3,442.4,35609.1789,39507.3562,
424676,s,s,s,s,s,s,s,s,s,s,s,s,35609.4761,32359.9665,
427782,s,s,s,s,s,s,s,s,s,s,s,s,35609.9304,32853.5564,
423609,s,s,s,s,s,s,s,s,s,s,s,s,35612.2013,32615.2555,
427513,s,s,s,s,s,s,s,s,s,s,s,s,35615.4661,32543.7468,
423608,s,s,s,s,s,s,s,s,s,s,s,s,35617.2228,32619.0958,
427517,s,s,s,s,s,s,s,s,s,s,s,s,35617.7049,32531.7826,
427515,s,s,s,s,s,s,s,s,s,s,-,s,35618.3189,32539.6616,
419725,s,s,s,s,s,s,s,s,s,s,s,s,35620.1722,33223.0172,
428127,505.5,581.3,623.4,633.0,958.9,850.7,831.1,839.2,673.4,716.7,619.0,727.6,35620.6425,32761.8829,
428125,443.3,506.4,473.5,514.8,665.5,629.4,704.3,666.9,591.5,579.2,467.3,595.6,35620.6942,32815.8522,
427521,225.7,148.0,296.0,233.3,302.3,286.0,s,484.7,292.7,285.7,224.7,248.0,35624.5667,32522.1663,
427519,s,s,s,s,s,s,s,s,s,s,s,s,35625.1987,32529.9789,
429125,s,s,s,s,s,s,s,s,s,s,s,s,35626.4875,31967.4071,
423606,s,s,s,s,s,s,s,s,s,s,s,s,35627.4404,32626.7771,
534201,579.9,535.6,529.1,615.7,622.3,690.7,595.4,534.2,567.0,641.4,570.1,513.2,35628.128,39402.4,
428522,432.7,480.4,447.5,487.5,682.4,623.9,506.1,499.7,477.3,403.8,409.9,499.5,35628.1838,33164.8678,
439942,585.4,420.3,493.4,600.2,537.4,681.0,579.0,583.7,553.2,532.9,568.6,537.1,35628.4243,31495.4367,
427786,s,s,s,s,s,s,s,s,s,s,s,s,35628.4736,32853.7175,
534199,449.9,455.6,427.5,529.7,514.9,594.3,530.9,464.4,476.9,509.8,477.3,452.2,35629.4688,39429.2346,
428722,208.1,278.8,249.3,285.4,377.2,334.3,396.6,397.9,422.2,376.6,362.2,377.8,35631.2128,31891.0285,
427525,s,s,s,s,s,s,s,s,s,s,s,s,35636.5249,32514.0598,
428099,412.5,457.9,402.5,450.0,538.4,529.6,651.4,590.3,434.4,471.8,497.1,534.5,35639.6887,32820.7164,
439946,360.8,303.3,345.5,423.3,384.2,523.0,447.8,461.9,418.1,364.2,390.0,308.0,35640.6921,31604.6871,
439897,-,-,-,-,-,-,-,-,-,-,s,9.5,35640.7387,31745.118,
423623,652.8,671.3,649.5,778.3,814.0,813.5,693.3,"1,856.5",829.3,762.5,741.8,814.5,35640.7862,32578.713,
428121,429.2,400.5,335.2,481.8,576.3,547.4,641.1,584.8,546.1,520.6,462.4,542.4,35643.0564,32765.2574,
423603,s,s,s,s,s,s,s,s,s,s,s,s,35643.1531,32638.8241,
427253,488.8,571.5,563.9,550.6,866.1,770.4,696.0,733.2,539.8,538.9,600.0,672.3,35644.6451,32956.2042,
534198,474.6,473.1,461.2,570.4,548.1,629.0,616.7,492.9,541.9,582.9,510.1,407.7,35647.7876,39450.5606,
423637,"1,063.8","1,127.3",978.4,"1,141.0","1,550.0","1,441.9","1,260.3","1,351.3","1,216.3","1,173.6","1,104.5","1,257.0",35648.0719,32547.1056,
427553,s,s,s,s,s,s,s,s,s,s,s,s,35648.2014,32440.4172,
428100,445.0,526.7,530.1,599.2,683.5,638.4,652.5,675.6,683.2,625.5,607.1,680.2,35649.3621,32841.738,
429634,326.5,354.8,326.2,344.5,455.1,421.8,372.8,402.0,347.0,313.2,304.6,327.4,35652.1437,32136.6459,
427555,s,s,s,s,s,s,s,s,s,s,s,s,35652.6159,32436.4128,
424772,s,368.3,364.7,411.0,s,341.7,462.0,402.0,388.3,364.0,364.0,-,35656.0232,32370.8508,
424681,"1,308.8","1,468.8","1,326.4","1,468.8","1,755.0","1,719.4","1,833.8","1,731.8","1,714.6","1,586.2","1,449.0","1,674.6",35656.034,32370.8662,
423617,s,s,s,s,s,s,s,s,s,s,s,s,35661.2507,32610.4206,
424862,s,s,-,s,s,s,s,s,s,s,s,s,35661.8743,31941.4567,
429110,-,s,s,s,s,s,s,s,s,s,s,s,35663.4459,31915.0709,
423619,s,s,s,s,s,s,s,s,s,s,s,s,35663.8699,32606.0881,
428693,253.6,408.4,508.0,662.6,747.2,688.7,823.1,739.5,546.0,599.8,555.7,637.4,35663.9872,32926.5661,
424685,366.8,392.7,386.3,409.3,452.5,459.7,399.0,446.3,426.7,402.0,400.3,442.7,35665.8521,32338.5625,
423621,s,s,s,s,s,s,s,s,s,s,s,s,35668.5618,32600.7175,
428126,572.1,589.7,613.7,632.4,732.1,763.2,651.0,707.7,655.7,627.6,585.2,669.1,35669.069,32816.1297,
424774,"1,078.8",470.8,"1,044.5",639.0,"1,080.0",686.5,892.0,667.8,531.6,694.0,576.4,-,35681.0204,32388.7953,
427256,354.4,431.4,475.8,476.6,668.2,610.7,511.6,625.3,533.7,528.1,521.9,542.4,35684.9864,32951.2542,
428741,s,s,s,s,s,s,s,s,s,s,s,s,35689.9722,31815.715,
423641,s,s,s,s,s,s,s,s,s,s,s,s,35690.1626,32571.0767,
424854,s,s,s,s,s,s,s,s,s,s,s,s,35693.7592,31945.2788,
439943,460.8,341.7,369.5,450.2,436.1,537.6,479.2,510.0,450.1,402.4,442.3,404.9,35694.4241,31534.8715,
428743,s,s,s,s,s,s,s,s,s,s,s,s,35695.0676,31819.1986,
424712,s,s,s,s,s,s,s,s,s,s,s,s,35700.5965,32243.7294,
428747,s,s,s,s,s,s,s,s,s,s,s,s,35705.4033,31826.0353,
439945,517.4,426.3,473.5,592.7,532.5,712.8,596.7,602.2,547.4,524.8,559.2,383.4,35707.1532,31630.7197,
424717,s,s,s,s,s,s,s,s,s,s,s,s,35707.3393,32234.4653,
424718,s,s,s,s,s,s,s,s,s,s,s,s,35711.324,32230.916,
427594,s,s,s,s,s,s,s,s,s,s,s,s,35712.0207,32350.0152,
427595,s,s,s,s,s,s,s,s,s,s,s,s,35716.2726,32344.4465,
424721,s,s,s,s,s,s,s,s,s,s,s,s,35716.9165,32219.9687,
427596,s,s,s,s,s,s,s,s,s,s,s,s,35719.9184,32339.1861,
427597,s,s,s,s,s,s,s,s,s,s,s,s,35722.9259,32332.7035,
424704,s,s,s,s,s,s,s,s,s,s,s,s,35726.7965,32275.7516,
427599,s,s,s,s,s,s,s,s,s,s,s,s,35732.0673,32322.5006,
428733,s,s,s,s,s,s,s,s,s,s,s,s,35737.3537,31742.3829,
439944,531.5,401.1,467.1,633.6,557.6,685.9,605.2,652.3,564.8,479.7,578.7,453.5,35739.5533,31568.3372,
423656,s,s,s,s,s,s,s,s,s,s,s,s,35739.8881,32472.9264,
427600,612.0,760.7,921.7,884.0,"1,181.7","1,102.0","1,008.0","1,054.7",941.3,918.7,787.0,941.0,35741.834,32303.7762,
423480,461.9,501.6,511.0,520.0,708.2,639.2,611.3,572.0,551.0,480.7,417.8,430.5,35741.9634,32418.1707,
428734,s,s,s,s,s,s,s,s,s,s,s,s,35742.0756,31737.5663,
429623,469.8,506.3,464.4,460.2,694.4,679.3,587.9,633.7,567.1,552.7,501.1,610.2,35744.3713,32072.1992,
428736,s,s,s,s,s,s,s,s,s,s,s,s,35747.4336,31726.6346,
427603,s,s,s,s,s,s,s,s,s,s,s,s,35749.1201,32294.0449,
428103,314.5,376.7,294.2,343.8,473.2,435.8,473.4,"1,163.5",607.2,533.5,518.8,580.5,35749.345,32802.7614,
428738,s,s,s,s,s,s,s,s,s,s,s,s,35751.7444,31715.1504,
427589,s,s,s,s,s,s,s,s,s,s,s,s,35752.1716,32378.5209,
426536,366.5,423.2,380.3,400.0,491.5,511.1,568.9,513.3,334.0,387.6,443.2,327.6,35753.4746,33133.9618,
428739,s,s,s,s,s,s,s,s,s,s,s,s,35753.7338,31709.9137,
428478,s,s,s,s,s,s,s,s,s,s,s,s,35754.3245,32102.1481,
427590,422.3,311.0,791.0,653.5,"1,119.5",945.3,852.8,899.0,897.0,826.8,430.4,531.8,35755.883,32373.722,
429749,420.9,463.7,481.2,511.1,651.6,620.1,604.5,612.3,523.8,522.8,528.0,579.8,35763.8399,32018.0608,
423679,314.2,355.9,314.1,367.2,497.5,455.8,397.6,385.0,382.9,353.6,426.3,429.7,35773.5974,32429.5572,
428758,s,s,s,s,s,s,s,s,s,s,s,s,35781.234,31790.394,
428104,302.4,317.4,295.1,386.0,450.3,426.3,360.0,368.5,323.4,317.8,404.0,433.7,35783.0574,32807.6436,
428759,s,s,s,s,s,s,s,s,s,s,s,s,35784.6183,31784.0656,
428760,s,s,s,s,s,s,s,s,s,s,s,s,35787.6322,31778.1779,
423683,111.7,138.3,138.0,145.3,152.7,159.0,161.3,160.3,154.7,145.0,262.3,189.3,35787.9763,32405.1077,
423684,458.5,331.3,162.3,216.8,184.5,218.8,358.0,288.0,235.4,215.2,317.0,302.3,35787.9763,32405.1077,
423686,488.0,549.8,524.8,564.5,723.8,687.0,571.8,629.3,651.3,589.8,471.3,616.5,35787.9763,32405.1077,
423687,291.0,307.0,445.7,395.3,667.3,566.7,856.7,711.7,547.3,579.3,390.7,578.7,35787.9763,32405.1077,
423691,s,s,s,s,s,s,s,s,s,s,s,s,35798.4135,32388.8851,
423693,s,s,s,s,s,s,s,s,s,s,s,823.7,35798.4136,32388.8852,
428718,s,s,s,s,s,s,s,s,s,s,s,s,35798.7223,31623.1318,
429748,332.3,409.9,471.4,475.2,644.8,610.6,551.0,557.9,486.6,484.8,474.6,509.2,35799.518,31993.3149,
427282,314.6,329.0,372.1,373.3,571.3,466.4,418.5,473.4,400.9,377.5,388.1,386.7,35801.1458,32989.1116,
424758,407.6,548.1,439.6,496.3,773.2,"1,339.6",729.1,810.7,725.1,642.7,614.4,873.8,35805.5555,32065.3797,
428618,551.3,612.3,579.8,626.3,681.5,697.5,672.0,685.0,690.3,633.0,582.3,670.5,35815.3832,32696.9326,
428105,542.3,602.0,438.5,580.3,819.7,605.5,768.0,803.0,747.7,713.7,672.7,764.7,35816.7588,32799.2313,
428106,408.0,459.0,539.3,524.3,593.7,596.0,482.3,539.0,466.0,462.3,417.7,485.3,35816.7588,32799.2313,
428619,657.0,655.5,676.5,700.0,707.5,750.8,262.0,423.3,433.3,391.0,490.0,486.3,35817.5771,32695.8563,
428620,563.3,492.0,456.5,498.3,509.8,537.5,599.5,568.8,376.3,435.0,344.0,430.0,35817.5771,32695.8563,
423685,572.7,551.3,506.7,555.7,667.3,652.3,671.0,662.0,551.3,558.3,519.3,594.7,35818.0996,32447.0618,
428586,s,s,s,s,s,s,s,s,s,s,s,s,35820.0963,32843.2412,
426446,332.0,446.0,547.2,510.5,689.4,663.0,548.7,603.1,629.7,644.5,643.9,604.4,35821.3091,33165.0119,
428587,s,s,s,s,s,s,s,s,s,s,s,s,35821.3426,32841.015,
428588,s,s,s,s,s,s,s,s,s,s,s,s,35821.3426,32841.015,
428589,s,s,s,s,s,s,s,s,s,s,s,s,35821.3426,32841.015,
428590,s,s,s,s,s,s,s,s,s,s,s,s,35821.3426,32841.015,
426983,628.1,675.8,605.4,673.1,805.3,788.5,694.3,741.5,680.1,654.4,636.5,640.0,35821.9411,32564.3189,
429986,383.9,424.6,337.8,405.9,509.5,507.5,428.4,435.5,418.2,406.0,383.2,442.7,35822.1451,31794.5711,
427286,s,s,s,s,s,s,s,s,s,s,s,s,35823.3586,32986.0358,
427288,s,s,s,s,s,s,s,s,s,s,s,s,35823.3586,32986.0358,
426487,s,s,s,s,s,s,s,s,s,s,s,s,35825.3907,33123.7365,
428111,659.5,654.5,545.5,630.8,746.3,709.8,765.5,737.8,608.0,619.3,585.6,766.5,35826.7227,32807.6153,
426749,s,s,s,s,s,s,s,s,s,s,s,s,35828.3881,33108.5873,
424981,354.7,411.5,409.0,475.3,575.3,551.0,475.1,507.1,464.0,447.7,425.3,492.8,35828.7131,32955.9922,
427875,s,s,s,s,s,s,s,s,s,s,s,s,35829.3246,32922.4691,
427876,s,s,s,s,s,s,s,s,s,s,s,s,35835.7215,32923.107,
449302,428.7,377.7,382.4,526.3,484.6,523.5,500.7,520.4,506.1,458.7,517.2,437.2,35837.9131,31463.5939,
424960,s,s,s,s,s,s,s,s,s,s,s,s,35840.4268,32845.6234,
426998,578.0,512.0,438.0,499.0,447.3,504.7,366.3,435.3,487.3,424.7,447.7,481.0,35843.238,32666.9713,
427290,s,401.0,493.7,500.0,655.7,625.7,"1,122.3",337.2,378.0,638.3,742.0,581.3,35843.3789,32975.8765,
427291,368.7,416.7,394.7,426.0,534.7,512.3,415.0,463.7,544.7,464.0,466.0,513.0,35843.3789,32975.8765,
427000,403.3,439.3,340.3,409.7,652.7,566.7,374.7,471.0,420.7,410.3,342.0,415.0,35843.5674,32666.4067,
428671,s,s,s,s,s,s,s,s,s,s,s,s,35844.2741,32525.1326,
428109,348.2,383.7,452.0,447.0,555.9,535.2,491.4,458.6,401.5,422.2,389.6,443.4,35845.2726,32736.1953,
427623,s,s,153.0,s,s,s,s,s,s,s,s,s,35847.2545,32253.2094,
427010,s,s,s,s,s,s,s,s,s,s,s,s,35848.8813,32690.5823,
427627,s,s,s,s,s,s,s,s,s,s,s,s,35851.378,32231.5855,
426450,s,s,s,s,s,s,s,s,s,s,s,s,35853.2303,33134.7168,
429984,773.0,438.6,819.4,660.9,617.6,838.5,975.2,759.1,465.3,859.9,624.5,714.5,35853.4825,31744.5133,
427009,s,s,s,s,s,s,s,s,s,s,s,s,35853.8607,32683.9528,
429979,421.3,492.3,471.1,537.4,595.4,565.6,515.5,591.0,595.3,546.1,487.8,572.6,35854.0365,31830.7096,
424775,398.7,496.2,538.9,541.4,730.7,676.3,555.7,581.5,531.2,562.8,512.7,543.1,35855.1915,32022.6255,
427295,s,s,s,s,s,s,s,s,s,s,s,s,35855.543,32995.4404,
427298,s,s,s,s,s,s,s,s,s,s,s,s,35855.543,32995.4404,
424965,642.5,691.8,583.8,670.3,659.0,733.8,730.4,658.4,554.6,493.4,751.8,679.4,35857.7456,32793.1942,
424966,474.3,511.3,424.5,491.8,510.0,534.3,637.0,585.5,486.0,493.3,513.0,555.0,35857.7456,32793.1942,
424967,523.5,621.8,592.8,638.0,905.5,823.0,832.0,827.5,691.0,699.0,633.8,735.5,35857.7456,32793.1942,
424969,489.0,529.5,505.0,543.5,612.0,616.3,647.5,632.0,616.0,574.5,539.0,614.3,35857.7456,32793.1942,
424971,391.8,449.5,462.5,479.3,854.8,711.5,608.3,571.5,501.8,494.0,530.8,565.3,35857.7456,32793.1942,
449297,468.3,385.8,404.6,531.7,496.1,522.9,470.2,524.9,505.5,396.1,497.2,438.3,35858.5752,31502.2584,
427008,s,s,s,s,s,s,s,s,s,s,s,s,35859.0589,32678.5363,
427628,s,s,s,s,s,-,s,s,-,s,s,s,35861.2407,32229.764,
419735,s,s,s,s,s,s,s,s,s,s,s,s,35862.2825,33269.354,
449301,572.3,538.6,504.0,642.1,602.2,577.6,585.9,611.6,596.3,543.8,585.9,470.3,35862.8566,31395.1985,
427007,s,s,s,s,s,s,s,s,s,s,s,s,35863.6731,32672.3923,
828816,-,-,-,-,-,-,s,0.7,16.9,42.6,138.0,102.2,35864.5052,42545.1675,
428677,s,s,s,s,s,s,s,s,s,s,s,s,35867.5861,32428.6669,
545085,345.9,469.5,437.7,467.2,632.9,581.6,660.0,637.2,427.3,549.3,477.7,510.6,35871.2307,41452.683,
428769,317.7,357.2,382.6,395.9,553.3,513.0,419.4,503.0,440.0,403.2,420.1,456.4,35871.8859,31851.3708,
427018,s,s,s,s,s,s,s,s,s,s,s,s,35878.4808,32711.8896,
427646,s,s,s,s,s,s,s,s,s,s,s,s,35878.6036,32125.6118,
427006,s,s,s,s,s,s,s,s,s,s,s,-,35878.8108,32657.0947,
449265,817.0,862.2,897.3,915.0,525.3,"1,388.5",936.9,"1,057.7",s,467.8,s,s,35879.1037,31690.979,
426758,s,s,s,s,s,s,s,s,s,s,s,s,35879.1633,33080.7038,
427303,459.8,467.3,427.8,474.9,605.8,586.4,446.2,490.1,571.5,524.3,486.4,557.5,35880.391,32958.1895,
427300,523.0,640.7,533.0,616.7,"1,105.0",918.0,617.3,767.7,671.7,662.3,695.0,749.0,35881.3081,32986.5945,
427016,s,s,s,s,s,s,s,s,s,s,s,s,35885.2373,32701.0648,
545084,324.4,423.3,382.0,414.8,525.1,501.4,583.1,567.7,377.3,460.9,410.9,442.0,35886.9391,41420.7299,
427302,894.0,956.8,913.3,982.8,"1,129.3","1,126.3",931.3,"1,028.8",950.5,911.0,871.8,983.5,35889.3298,32987.8305,
427864,850.0,"1,073.0","1,083.0","1,133.0","1,858.0","1,595.0","1,474.7","1,534.7","1,351.3","1,328.7",808.0,111.3,35891.2075,32873.3315,
427866,"1,014.0","1,261.0","1,230.0","1,309.0","1,917.3","1,720.7","1,609.0","1,665.0","1,140.7",s,"1,792.0",195.3,35891.2075,32873.3315,
423714,450.1,519.8,420.8,494.0,738.6,657.4,643.5,650.3,411.6,508.9,403.3,410.2,35892.6807,32281.5844,
427651,s,s,s,s,s,s,s,s,s,s,s,s,35893.0709,32105.4941,
427014,-,s,s,s,-,s,s,s,s,s,s,s,35893.3773,32689.527,
545086,286.9,389.8,333.7,376.7,535.7,486.2,580.5,562.1,364.1,464.0,397.7,433.4,35894.2806,41518.4789,
423742,279.8,284.5,376.7,368.5,597.6,515.5,457.6,486.6,353.7,386.9,364.1,414.2,35896.2351,32256.0559,
428680,s,s,s,s,s,s,s,s,s,s,s,s,35900.1388,32455.3163,
449298,454.9,424.0,394.5,537.0,517.9,498.9,438.1,465.7,486.3,436.5,498.7,395.4,35902.7424,31487.7198,
828817,-,-,-,-,-,-,s,s,15.0,39.3,99.5,84.5,35903.5428,42595.0895,
427650,s,s,s,s,s,s,s,s,s,s,s,s,35905.2005,32173.0995,
427878,383.7,423.9,472.2,470.7,612.8,578.0,519.7,527.7,604.0,551.2,613.7,642.6,35906.156,32892.6222,
424980,426.8,505.1,402.9,478.1,668.6,596.6,548.7,542.5,435.4,460.9,466.6,545.2,35906.2779,32846.1672,
427897,577.8,611.6,516.5,603.6,752.0,724.4,573.0,783.3,556.6,562.5,661.1,675.0,35906.7487,32936.9503,
427024,533.9,604.8,520.4,568.3,735.8,626.3,680.5,742.0,536.7,591.5,611.8,650.1,35908.0489,32709.9341,
427652,s,s,s,s,s,s,s,s,s,s,s,s,35909.5505,32166.4677,
428689,s,s,s,s,s,s,s,s,s,s,s,s,35910.6164,32432.4498,
428690,s,s,s,s,s,s,s,s,s,s,s,s,35910.6177,32432.1826,
428691,s,s,s,s,s,s,s,s,s,s,s,s,35910.6177,32432.1826,
428692,s,s,s,s,s,s,s,s,s,s,s,s,35910.6177,32432.1826,
427305,400.2,449.9,424.2,438.0,522.2,542.2,427.9,446.8,430.0,461.3,496.8,485.4,35912.3478,32995.5087,
428683,s,s,s,s,s,s,s,s,s,s,s,s,35912.5147,32473.8453,
427654,s,s,s,s,s,s,s,s,s,s,s,s,35914.1337,32160.3692,
428639,571.0,678.3,824.7,789.7,846.0,872.3,903.7,887.7,710.3,735.3,708.0,796.7,35915.1749,32573.0479,
427656,s,s,s,s,s,s,s,s,s,s,s,s,35918.5098,32154.4623,
427884,-,-,-,-,-,-,-,-,-,-,-,1.2,35923.7066,32871.9554,
427028,598.3,637.3,657.0,680.0,716.0,744.5,751.0,747.5,652.5,644.5,612.8,693.8,35926.0424,32727.404,
427030,699.5,680.8,624.2,884.5,784.7,s,"1,256.5","1,450.0",s,"1,468.0","1,260.8",917.2,35926.0424,32727.4038,
423722,338.1,546.0,442.2,499.1,647.9,588.7,509.3,531.1,401.8,591.4,505.9,526.1,35931.9165,32206.3004,
449300,546.1,511.9,479.8,565.6,546.0,586.7,552.5,570.2,586.3,520.2,590.3,474.3,35933.5025,31438.8912,
424968,400.2,408.3,357.2,389.9,534.7,516.3,504.4,493.4,379.3,421.8,408.0,453.2,35933.7752,32795.9056,
427675,s,s,s,s,s,s,s,s,s,s,s,s,35936.8182,32121.6557,
427677,s,s,s,s,s,s,s,s,s,s,s,s,35941.0957,32116.0541,
424979,503.4,672.1,431.9,745.9,974.1,879.9,825.7,"1,376.1",726.6,781.5,844.4,731.3,35942.0797,32781.3604,
828809,-,-,-,-,-,-,s,0.6,17.4,43.6,135.7,107.3,35943.7611,42505.3047,
427317,473.3,530.1,482.4,521.8,725.8,676.3,505.2,590.8,595.4,539.7,581.7,624.0,35945.1406,33020.6258,
419740,48.5,104.1,124.2,211.0,210.3,219.7,207.8,225.5,217.0,215.0,182.1,206.1,35949.4336,33257.3752,
424286,s,s,s,s,-,s,s,s,s,s,s,s,35950.8599,32882.3429,
427678,s,s,s,s,s,s,s,s,s,s,s,s,35951.8942,32102.3754,
423725,318.3,356.2,351.7,333.1,486.7,413.6,321.7,358.6,302.4,410.7,346.6,372.0,35955.4742,32184.5994,
424302,798.3,827.4,747.7,828.1,732.8,621.3,"1,038.4",870.9,836.9,784.7,628.0,578.8,35961.0168,32841.6546,
424292,287.2,313.3,285.9,315.3,379.7,370.6,428.9,384.0,334.0,410.9,314.5,324.6,35961.6695,32861.7345,
427889,428.0,495.0,420.3,490.7,459.3,506.7,977.0,581.3,552.0,521.3,517.7,583.3,35967.8803,32911.5196,
423746,s,s,s,s,s,s,s,s,s,s,s,s,35968.5518,32245.9959,
828818,-,-,-,-,-,-,s,s,13.9,35.9,114.8,89.9,35969.6345,42560.406,
426411,484.1,544.4,447.4,512.6,640.7,583.5,629.9,617.7,436.5,461.7,483.1,452.8,35971.7454,33172.8842,
427326,560.1,556.9,324.8,412.0,560.1,523.2,510.1,433.4,590.8,508.2,520.8,567.8,35972.1707,32995.6423,
423747,s,s,s,s,s,s,s,s,s,s,s,s,35972.4697,32240.3424,
423728,405.8,460.5,446.2,477.2,621.1,556.6,480.7,469.8,477.2,409.5,443.1,470.2,35972.7662,32161.9746,
427324,420.6,468.7,434.6,451.2,588.7,491.7,410.8,453.3,413.3,269.6,456.4,461.8,35972.8218,33028.8344,
427908,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427909,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427910,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427911,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427912,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427913,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427914,s,s,s,s,s,s,s,s,s,s,s,s,35973.0759,32960.7769,
427890,352.0,393.7,390.3,396.7,399.0,420.0,349.7,385.0,s,634.7,373.7,412.3,35974.9244,32910.1958,
423718,204.7,225.0,-,454.2,284.8,263.8,298.0,277.5,332.6,283.3,285.4,349.8,35975.6384,32275.4633,
427039,629.3,548.3,379.0,487.3,631.8,596.8,481.8,539.0,586.8,518.3,685.3,664.0,35980.6019,32761.6764,
427891,s,s,s,s,s,s,s,s,s,s,s,s,35982.4517,32914.6036,
423724,s,s,-,s,s,s,s,s,s,s,s,s,35985.8103,32222.6529,
424277,767.0,832.0,639.3,773.3,"1,103.0",899.3,915.3,907.3,762.3,768.7,827.0,875.0,35986.4903,32883.3857,
423748,s,s,s,s,s,s,s,s,s,s,s,s,35986.5715,32254.3875,
427892,380.0,517.7,659.7,618.3,697.7,702.0,639.7,671.0,512.3,545.0,610.7,637.7,35988.7789,32912.5352,
427034,s,s,s,s,s,s,s,s,s,s,s,s,35988.9822,32698.8569,
427035,s,s,s,s,s,s,s,s,s,s,s,s,35992.5249,32703.7269,
423749,s,s,s,s,s,s,s,s,s,s,s,s,35993.9491,32252.5123,
424279,"1,016.3",997.3,617.7,848.7,"1,067.7","1,022.0","1,028.3","1,024.7",815.3,846.7,"1,145.0","1,099.0",35994.9219,32880.4392,
427893,s,s,s,s,s,s,s,s,s,s,s,s,35996.3121,32917.6653,
427915,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0457,
427916,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0458,
427917,s,s,s,s,s,s,s,s,-,s,s,s,35996.4095,32964.0458,
427918,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0458,
427919,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0458,
427920,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0458,
427921,s,s,s,s,s,s,s,s,s,s,s,s,35996.4095,32964.0458,
426775,485.5,491.6,623.9,548.7,616.6,632.2,676.1,686.2,460.2,541.4,556.9,521.6,36002.1487,33148.8915,
424281,433.7,447.7,409.7,450.7,682.3,604.0,522.3,563.3,526.7,501.7,474.7,538.7,36002.2228,32887.2147,
427894,528.3,519.0,557.0,616.7,577.0,506.7,s,516.0,622.7,524.0,771.0,674.7,36002.619,32914.6472,
423751,s,s,s,s,s,s,s,s,s,s,s,s,36003.3112,32230.7761,
423750,s,s,s,s,s,s,s,s,s,s,s,s,36003.5082,32238.3362,
424283,980.0,"1,091.0",913.0,"1,052.7","1,422.7","1,320.0","1,198.3","1,259.3",933.7,"1,009.7","1,109.3","1,169.0",36007.9478,32882.3997,
427926,715.0,953.5,626.9,732.4,"1,157.0",902.0,972.2,931.5,984.0,757.3,606.3,849.4,36008.7434,32983.2215,
427895,881.0,777.0,622.3,733.3,507.7,762.7,859.7,811.0,730.3,709.7,563.0,721.0,36010.1454,32918.8749,
423731,533.2,686.9,749.2,772.8,"1,208.6","1,011.1",921.2,972.1,"1,060.9",936.0,568.5,919.7,36012.8998,32087.9908,
429192,445.0,555.3,401.7,502.7,663.0,621.7,693.3,657.7,558.7,559.7,406.3,533.0,36014.3418,32374.6568,
429194,534.5,577.3,494.0,562.8,755.8,703.3,695.3,699.3,674.8,632.8,558.3,657.0,36014.3418,32374.6568,
429196,453.8,539.0,578.3,587.0,743.3,709.5,735.0,722.0,653.8,633.5,582.0,670.5,36014.3418,32374.6568,
429198,343.8,425.8,522.0,497.8,724.3,651.5,576.8,614.0,474.0,500.8,482.8,542.8,36014.3418,32374.6568,
429199,372.3,426.5,435.8,453.3,553.3,536.8,499.8,518.5,514.0,475.3,446.3,508.3,36014.3418,32374.6568,
